"3FCO4VKOZ4OT24V2IK11FRDEI8F7EU","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","32SCWG5HIIFGHE3GYQHMR987SQVP61","A3I9FTHSULHPYS","Submitted","Sun Mar 19 12:45:47 PDT 2017","Sun Mar 19 12:45:50 PDT 2017","Wed Mar 22 12:45:50 PDT 2017","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1020_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12A0TtiniHSzoA_0_46-by-46.gif","optionB"
"3FCO4VKOZ4OT24V2IK11FRDEI8F7EU","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","35K3O9HUACO83G71Q54FR3MG7IXFEA","AO67HSBHKPIHX","Submitted","Sun Mar 19 12:48:18 PDT 2017","Sun Mar 19 12:48:29 PDT 2017","Wed Mar 22 12:48:29 PDT 2017","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1020_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12A0TtiniHSzoA_0_46-by-46.gif","optionB"
"3FCO4VKOZ4OT24V2IK11FRDEI8F7EU","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","37TRT2X24R2Q1FHDZ4TA5T8NXS0JBG","A26Y58YECZUZZG","Submitted","Sun Mar 19 12:43:39 PDT 2017","Sun Mar 19 12:43:43 PDT 2017","Wed Mar 22 12:43:43 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1020_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12A0TtiniHSzoA_0_46-by-46.gif","optionB"
"3FCO4VKOZ4OT24V2IK11FRDEI8F7EU","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3AMYWKA6YCXYWERFJQ47293HIL06O2","A1T79J0XQXDDGC","Submitted","Sun Mar 19 12:50:47 PDT 2017","Sun Mar 19 12:50:51 PDT 2017","Wed Mar 22 12:50:51 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1020_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12A0TtiniHSzoA_0_46-by-46.gif","optionB"
"3FCO4VKOZ4OT24V2IK11FRDEI8F7EU","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3C6FJU71TR4VS3LILVB8K6FZZHGUY2","AKSJ3C5O3V9RB","Submitted","Sun Mar 19 12:46:48 PDT 2017","Sun Mar 19 12:47:05 PDT 2017","Wed Mar 22 12:47:05 PDT 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1020_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12A0TtiniHSzoA_0_46-by-46.gif","optionB"
"3FCO4VKOZ4OT24V2IK11FRDEI8F7EU","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3IRIK4HM3BVXNPUCTLVG7990T7HC6B","A24F42H3K58D8A","Submitted","Sun Mar 19 12:51:20 PDT 2017","Sun Mar 19 12:51:28 PDT 2017","Wed Mar 22 12:51:28 PDT 2017","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1020_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12A0TtiniHSzoA_0_46-by-46.gif","optionB"
"3FCO4VKOZ4OT24V2IK11FRDEI8F7EU","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3Q8GYXHFEQD14LUYO2LBF3V0XC65CO","A18KTX2BC1030R","Submitted","Sun Mar 19 12:48:39 PDT 2017","Sun Mar 19 12:48:46 PDT 2017","Wed Mar 22 12:48:46 PDT 2017","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1020_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12A0TtiniHSzoA_0_46-by-46.gif","optionB"
"3FCO4VKOZ4OT24V2IK11FRDEI8F7EU","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3VFJCI1K40A3QK81NVUX8VLBNMNGRN","A3E3OELJKHW58C","Submitted","Sun Mar 19 12:50:13 PDT 2017","Sun Mar 19 12:50:20 PDT 2017","Wed Mar 22 12:50:20 PDT 2017","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1020_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12A0TtiniHSzoA_0_46-by-46.gif","optionB"
"3FCO4VKOZ4OT24V2IK11FRDEI8F7EU","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3WLEIWSYHPS0MWMRSBXESNP4QUJH27","AG0IJH70ZERL0","Submitted","Sun Mar 19 12:44:43 PDT 2017","Sun Mar 19 12:44:47 PDT 2017","Wed Mar 22 12:44:47 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1020_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12A0TtiniHSzoA_0_46-by-46.gif","optionB"
"3FCO4VKOZ4OT24V2IK11FRDEI8F7EU","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3X87C8JFV7M64O2S5GZESJU9FBFQSG","A2M3KQ9CKP7YW","Submitted","Sun Mar 19 12:51:10 PDT 2017","Sun Mar 19 12:51:16 PDT 2017","Wed Mar 22 12:51:16 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1020_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12A0TtiniHSzoA_0_46-by-46.gif","optionB"
"3YLTXLH3DFHUSKQ4473O0G1CAIDHPR","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","36H9ULYP635GEWTT46F6OJZ8CQTFJV","A3I9FTHSULHPYS","Submitted","Sun Mar 19 12:48:26 PDT 2017","Sun Mar 19 12:48:36 PDT 2017","Wed Mar 22 12:48:36 PDT 2017","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_102_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12EQcroALQwzFC_1_127-by-127.gif","optionB"
"3YLTXLH3DFHUSKQ4473O0G1CAIDHPR","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","36V4Q8R5ZLB36TPNLJ3SGAV3NMXQM4","A5ZCBF46DNM1B","Submitted","Sun Mar 19 12:50:55 PDT 2017","Sun Mar 19 12:50:59 PDT 2017","Wed Mar 22 12:50:59 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_102_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12EQcroALQwzFC_1_127-by-127.gif","optionB"
"3YLTXLH3DFHUSKQ4473O0G1CAIDHPR","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","37TD41K0AIK2ANS90YYJ8E5SBWDSCC","A3E3OELJKHW58C","Submitted","Sun Mar 19 12:46:36 PDT 2017","Sun Mar 19 12:46:42 PDT 2017","Wed Mar 22 12:46:42 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_102_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12EQcroALQwzFC_1_127-by-127.gif","optionB"
"3YLTXLH3DFHUSKQ4473O0G1CAIDHPR","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3HYA4D452SUG80VLXL9EP2DRAF7F28","AKJ8CNFZH73K6","Submitted","Sun Mar 19 12:51:34 PDT 2017","Sun Mar 19 12:51:38 PDT 2017","Wed Mar 22 12:51:38 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_102_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12EQcroALQwzFC_1_127-by-127.gif","optionB"
"3YLTXLH3DFHUSKQ4473O0G1CAIDHPR","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3KMS4QQVK31BPGZBMRFIPYZLRFSKFY","A26Y58YECZUZZG","Submitted","Sun Mar 19 12:46:33 PDT 2017","Sun Mar 19 12:46:35 PDT 2017","Wed Mar 22 12:46:35 PDT 2017","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_102_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12EQcroALQwzFC_1_127-by-127.gif","optionB"
"3YLTXLH3DFHUSKQ4473O0G1CAIDHPR","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3MYYFCXHJ4IWPE63CJYK02A1V83G44","A1T79J0XQXDDGC","Submitted","Sun Mar 19 12:49:14 PDT 2017","Sun Mar 19 12:49:18 PDT 2017","Wed Mar 22 12:49:18 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_102_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12EQcroALQwzFC_1_127-by-127.gif","optionB"
"3YLTXLH3DFHUSKQ4473O0G1CAIDHPR","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3NL0RFNU0GY1R02M2AJZYU2U2PKK4B","A24F42H3K58D8A","Submitted","Sun Mar 19 12:51:28 PDT 2017","Sun Mar 19 12:51:33 PDT 2017","Wed Mar 22 12:51:33 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_102_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12EQcroALQwzFC_1_127-by-127.gif","optionB"
"3YLTXLH3DFHUSKQ4473O0G1CAIDHPR","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3O6CYIULEECR3YQI6UTKZ9UJO9GUW3","AUHRS2GFPRADF","Submitted","Sun Mar 19 12:46:38 PDT 2017","Sun Mar 19 12:46:43 PDT 2017","Wed Mar 22 12:46:43 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_102_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12EQcroALQwzFC_1_127-by-127.gif","optionB"
"3YLTXLH3DFHUSKQ4473O0G1CAIDHPR","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3PJ71Z61R5D0I5MCBV98ANHBFBY91T","A18KTX2BC1030R","Submitted","Sun Mar 19 12:49:38 PDT 2017","Sun Mar 19 12:49:45 PDT 2017","Wed Mar 22 12:49:45 PDT 2017","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_102_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12EQcroALQwzFC_1_127-by-127.gif","optionB"
"3YLTXLH3DFHUSKQ4473O0G1CAIDHPR","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3Y5140Z9DYRWAYYH0RQBOCYC1HQPIV","AQN3RS63MEPQA","Submitted","Sun Mar 19 12:46:31 PDT 2017","Sun Mar 19 12:46:35 PDT 2017","Wed Mar 22 12:46:35 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_102_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12EQcroALQwzFC_1_127-by-127.gif","optionB"
"3EQPA8A3747KXUN0FG4B3RJ5X9OJZJ","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","320DUZ38G8XMSWPOFQLO64ZKD5SJGX","AKJ8CNFZH73K6","Submitted","Sun Mar 19 12:44:11 PDT 2017","Sun Mar 19 12:44:17 PDT 2017","Wed Mar 22 12:44:17 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1054_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12NQBN2vFu43zq_1_147-by-147.gif","optionB"
"3EQPA8A3747KXUN0FG4B3RJ5X9OJZJ","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","320DUZ38G8XMSWPOFQLO64ZKD5TGJV","A26Y58YECZUZZG","Submitted","Sun Mar 19 12:49:53 PDT 2017","Sun Mar 19 12:49:55 PDT 2017","Wed Mar 22 12:49:55 PDT 2017","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1054_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12NQBN2vFu43zq_1_147-by-147.gif","optionB"
"3EQPA8A3747KXUN0FG4B3RJ5X9OJZJ","3C3J03PXDEBOB5UM1DFOKA3FMR0H7P","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.02","Sun Mar 19 12:42:19 PDT 2017","10","BatchId:2731339;OriginalHitTemplateId:926158629;","60","259200","Sun Mar 19 13:12:19 PDT 2017","","","3AUQQEL7U64Y8NEXIDA4O0NY1BAV0R","AG0IJH70ZERL0","Submitted","Sun Mar 19 12:46:55 PDT 2017","Sun Mar 19 12:46:59 PDT 2017","Wed Mar 22 12:46:59 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1054_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/12NQBN2vFu43zq_1_147-by-147.gif","optionB"
