"36818Z1KV3O8B8D303WP6RB7SSP3AM","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3QFUFYSY9ZQQBEA81ZS2IHAPUXIF4R","A1SL65Z68BK1UT","Submitted","Mon Mar 20 15:13:42 PDT 2017","Mon Mar 20 15:13:45 PDT 2017","Thu Mar 23 15:13:45 PDT 2017","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1836_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/agmgXgy4K63du_0_90-by-90.gif","0","optionB"
"36818Z1KV3O8B8D303WP6RB7SSP3AM","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3WAKVUDHUXRCDJPHYML87TV2VMMU7O","AKSJ3C5O3V9RB","Submitted","Mon Mar 20 15:08:06 PDT 2017","Mon Mar 20 15:08:43 PDT 2017","Thu Mar 23 15:08:43 PDT 2017","","","","37","100% (29/29)","100% (29/29)","100% (29/29)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1836_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/agmgXgy4K63du_0_90-by-90.gif","0","optionB"
"36818Z1KV3O8B8D303WP6RB7SSP3AM","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3YWRV122CTAGDXU08RDELTRX66T8UQ","A3I9FTHSULHPYS","Submitted","Mon Mar 20 15:12:10 PDT 2017","Mon Mar 20 15:12:23 PDT 2017","Thu Mar 23 15:12:23 PDT 2017","","","","13","100% (99/99)","100% (99/99)","100% (99/99)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1836_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/agmgXgy4K63du_0_90-by-90.gif","0","optionB"
"3ROUCZ907F5MZ10QTKLZVPTNC0OOO0","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","320DUZ38G8XMSWPOFQLO64ZKD98GJI","A16TPV9T2VG2CJ","Submitted","Mon Mar 20 15:12:12 PDT 2017","Mon Mar 20 15:12:15 PDT 2017","Thu Mar 23 15:12:15 PDT 2017","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1870_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/ahqaJmxkneV5C_0_174-by-174.gif","0","optionB"
"3ROUCZ907F5MZ10QTKLZVPTNC0OOO0","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","33TIN5LC05LX8BXFNKGHOASLM0N9YF","A2QVLV61XCXTGF","Submitted","Mon Mar 20 15:14:46 PDT 2017","Mon Mar 20 15:14:49 PDT 2017","Thu Mar 23 15:14:49 PDT 2017","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1870_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/ahqaJmxkneV5C_0_174-by-174.gif","0","optionB"
"3ROUCZ907F5MZ10QTKLZVPTNC0OOO0","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","37UEWGM5HUJ6M5IY5C9U18H5L1J1RV","A26Y58YECZUZZG","Submitted","Mon Mar 20 15:09:39 PDT 2017","Mon Mar 20 15:09:42 PDT 2017","Thu Mar 23 15:09:42 PDT 2017","","","","3","100% (99/99)","100% (99/99)","100% (99/99)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1870_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/ahqaJmxkneV5C_0_174-by-174.gif","0","optionB"
"3ROUCZ907F5MZ10QTKLZVPTNC0OOO0","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3BC8WZX3V47UFAHF36O97ZZIPZDRRH","A1JMQLQBLDOZYL","Submitted","Mon Mar 20 15:14:53 PDT 2017","Mon Mar 20 15:14:59 PDT 2017","Thu Mar 23 15:14:59 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1870_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/ahqaJmxkneV5C_0_174-by-174.gif","0","optionB"
"3ROUCZ907F5MZ10QTKLZVPTNC0OOO0","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3EJPLAJKENRAVI5MLZFOI7AL2TIZ6K","A1SL65Z68BK1UT","Submitted","Mon Mar 20 15:14:14 PDT 2017","Mon Mar 20 15:14:17 PDT 2017","Thu Mar 23 15:14:17 PDT 2017","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1870_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/ahqaJmxkneV5C_0_174-by-174.gif","0","optionB"
"3ROUCZ907F5MZ10QTKLZVPTNC0OOO0","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3G2UL9A02EPRB8ZG24N5RNHMS05760","A3I9FTHSULHPYS","Submitted","Mon Mar 20 15:10:01 PDT 2017","Mon Mar 20 15:10:11 PDT 2017","Thu Mar 23 15:10:11 PDT 2017","","","","10","100% (99/99)","100% (99/99)","100% (99/99)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1870_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/ahqaJmxkneV5C_0_174-by-174.gif","0","optionB"
"3ROUCZ907F5MZ10QTKLZVPTNC0OOO0","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3OVHNO1VE7C9GRK1VMN2ODKDJF5ZDC","AHA28L276D6OX","Submitted","Mon Mar 20 15:14:20 PDT 2017","Mon Mar 20 15:14:26 PDT 2017","Thu Mar 23 15:14:26 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1870_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/ahqaJmxkneV5C_0_174-by-174.gif","0","optionB"
"3ROUCZ907F5MZ10QTKLZVPTNC0OOO0","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3TAYZSBPLMJPC507359DW1W6Z9G2S1","AJBQ5XEHIF9Z1","Submitted","Mon Mar 20 15:11:17 PDT 2017","Mon Mar 20 15:11:22 PDT 2017","Thu Mar 23 15:11:22 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1870_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/ahqaJmxkneV5C_0_174-by-174.gif","0","optionB"
"3ROUCZ907F5MZ10QTKLZVPTNC0OOO0","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3VZLGYJEYMLNEXPIMMOEIKN5ZXHZXE","A1NS0VV0O15K29","Submitted","Mon Mar 20 15:15:06 PDT 2017","Mon Mar 20 15:15:11 PDT 2017","Thu Mar 23 15:15:11 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1870_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/ahqaJmxkneV5C_0_174-by-174.gif","0","optionB"
"3ROUCZ907F5MZ10QTKLZVPTNC0OOO0","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3YOH7BII0AI0LDL1M6KM7K27FDWVKL","AKSJ3C5O3V9RB","Submitted","Mon Mar 20 15:17:02 PDT 2017","Mon Mar 20 15:17:05 PDT 2017","Thu Mar 23 15:17:05 PDT 2017","","","","3","100% (29/29)","100% (29/29)","100% (29/29)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1870_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/ahqaJmxkneV5C_0_174-by-174.gif","0","optionB"
"34O39PNDK6J5DK3XH7XHJ0YTGOPRB8","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","36AHBNMV1SN9B1AWZ0LJA6BBDL2DY0","AHA28L276D6OX","Submitted","Mon Mar 20 15:17:57 PDT 2017","Mon Mar 20 15:18:02 PDT 2017","Thu Mar 23 15:18:02 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1904_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/aTqqNWq9M6sTe_0_106-by-106.gif","0","optionB"
"34O39PNDK6J5DK3XH7XHJ0YTGOPRB8","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","39ZSFO5CA975XEQJZVA5AJ0BMHNJUL","A1SL65Z68BK1UT","Submitted","Mon Mar 20 15:12:50 PDT 2017","Mon Mar 20 15:12:53 PDT 2017","Thu Mar 23 15:12:53 PDT 2017","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1904_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/aTqqNWq9M6sTe_0_106-by-106.gif","0","optionB"
"34O39PNDK6J5DK3XH7XHJ0YTGOPRB8","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3AQF3RZ559T4Q1EMKNLHFFU3QOP6F4","AKSJ3C5O3V9RB","Submitted","Mon Mar 20 15:17:34 PDT 2017","Mon Mar 20 15:17:37 PDT 2017","Thu Mar 23 15:17:37 PDT 2017","","","","3","100% (29/29)","100% (29/29)","100% (29/29)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1904_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/aTqqNWq9M6sTe_0_106-by-106.gif","0","optionB"
"34O39PNDK6J5DK3XH7XHJ0YTGOPRB8","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3D4CH1LGEB4XMKCFTEUBHALHH4XG9O","A2S96ZZ70YFPSK","Submitted","Mon Mar 20 15:18:24 PDT 2017","Mon Mar 20 15:18:28 PDT 2017","Thu Mar 23 15:18:28 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1904_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/aTqqNWq9M6sTe_0_106-by-106.gif","0","optionB"
"34O39PNDK6J5DK3XH7XHJ0YTGOPRB8","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3OWEPKL08ANZIT581L9MTY38NQU7NA","A26Y58YECZUZZG","Submitted","Mon Mar 20 15:10:41 PDT 2017","Mon Mar 20 15:10:45 PDT 2017","Thu Mar 23 15:10:45 PDT 2017","","","","4","100% (99/99)","100% (99/99)","100% (99/99)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1904_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/aTqqNWq9M6sTe_0_106-by-106.gif","0","optionB"
"34O39PNDK6J5DK3XH7XHJ0YTGOPRB8","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3PJ71Z61R5D0I5MCBV98ANHBFFD91G","A2NJTYYY37DNO","Submitted","Mon Mar 20 15:12:17 PDT 2017","Mon Mar 20 15:12:23 PDT 2017","Thu Mar 23 15:12:23 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1904_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/aTqqNWq9M6sTe_0_106-by-106.gif","0","optionB"
"34O39PNDK6J5DK3XH7XHJ0YTGOPRB8","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3SB4CE2TJW6MDPHAAU8F1RWWQCAAXO","A2QVLV61XCXTGF","Submitted","Mon Mar 20 15:11:41 PDT 2017","Mon Mar 20 15:11:44 PDT 2017","Thu Mar 23 15:11:44 PDT 2017","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1904_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/aTqqNWq9M6sTe_0_106-by-106.gif","0","optionB"
"34O39PNDK6J5DK3XH7XHJ0YTGOPRB8","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3URFVVM166TVXTVNHHDRYDO15FZZUL","A3I9FTHSULHPYS","Submitted","Mon Mar 20 15:10:08 PDT 2017","Mon Mar 20 15:10:16 PDT 2017","Thu Mar 23 15:10:16 PDT 2017","","","","8","100% (99/99)","100% (99/99)","100% (99/99)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1904_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/aTqqNWq9M6sTe_0_106-by-106.gif","0","optionB"
"34O39PNDK6J5DK3XH7XHJ0YTGOPRB8","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3VJ40NV2QJY4YC2RF3C0DJVV2XROTJ","A13WYNLPK8PXRO","Submitted","Mon Mar 20 15:19:25 PDT 2017","Mon Mar 20 15:19:28 PDT 2017","Thu Mar 23 15:19:28 PDT 2017","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1904_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/aTqqNWq9M6sTe_0_106-by-106.gif","0","optionB"
"34O39PNDK6J5DK3XH7XHJ0YTGOPRB8","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3ZSANO2JCGI9DZCJR0OKGKQV8DLFSY","A1NS0VV0O15K29","Submitted","Mon Mar 20 15:11:43 PDT 2017","Mon Mar 20 15:11:53 PDT 2017","Thu Mar 23 15:11:53 PDT 2017","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1904_0.gif","https://yccggrp.firebaseapp.com/mturk/whitelist/aTqqNWq9M6sTe_0_106-by-106.gif","0","optionB"
"3BC9H1KCYUN6YODUQTL7EA4BTCMYWX","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","33F859I567OUA9MNB4QPTGS8K4CBHR","A2NJTYYY37DNO","Submitted","Mon Mar 20 15:12:32 PDT 2017","Mon Mar 20 15:12:37 PDT 2017","Thu Mar 23 15:12:37 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/whitelist/AxWdFjt2t6EtW_0_146-by-146.gif","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1938_0.gif","1","optionA"
"3BC9H1KCYUN6YODUQTL7EA4BTCMYWX","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","34BBWHLWHBMMU7VICD46G668UI9WIL","A1NS0VV0O15K29","Submitted","Mon Mar 20 15:14:06 PDT 2017","Mon Mar 20 15:14:10 PDT 2017","Thu Mar 23 15:14:10 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/whitelist/AxWdFjt2t6EtW_0_146-by-146.gif","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1938_0.gif","1","optionA"
"3BC9H1KCYUN6YODUQTL7EA4BTCMYWX","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3DOCMVPBTOPOLEXVHSQBPVPYN50NN2","A1SL65Z68BK1UT","Submitted","Mon Mar 20 15:17:29 PDT 2017","Mon Mar 20 15:17:34 PDT 2017","Thu Mar 23 15:17:34 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/whitelist/AxWdFjt2t6EtW_0_146-by-146.gif","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1938_0.gif","1","optionA"
"3BC9H1KCYUN6YODUQTL7EA4BTCMYWX","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3FQ5JJ512MZND8CSKFYVX38UTAUKNT","A3I9FTHSULHPYS","Submitted","Mon Mar 20 15:14:06 PDT 2017","Mon Mar 20 15:14:15 PDT 2017","Thu Mar 23 15:14:15 PDT 2017","","","","9","100% (99/99)","100% (99/99)","100% (99/99)","https://yccggrp.firebaseapp.com/mturk/whitelist/AxWdFjt2t6EtW_0_146-by-146.gif","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1938_0.gif","1","optionA"
"3BC9H1KCYUN6YODUQTL7EA4BTCMYWX","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3HSYG7LRBK9M52RPN26F5BRQZFOKKN","A2QVLV61XCXTGF","Submitted","Mon Mar 20 15:09:10 PDT 2017","Mon Mar 20 15:09:14 PDT 2017","Thu Mar 23 15:09:14 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/whitelist/AxWdFjt2t6EtW_0_146-by-146.gif","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1938_0.gif","1","optionA"
"3BC9H1KCYUN6YODUQTL7EA4BTCMYWX","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3Q5C1WP23NCHHIK085WRY7C9TJU15H","AHA28L276D6OX","Submitted","Mon Mar 20 15:11:49 PDT 2017","Mon Mar 20 15:11:54 PDT 2017","Thu Mar 23 15:11:54 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/whitelist/AxWdFjt2t6EtW_0_146-by-146.gif","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1938_0.gif","1","optionA"
"3BC9H1KCYUN6YODUQTL7EA4BTCMYWX","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3R3YRB5GRGEUWLNF5PXSHKXSWUTAUW","A26Y58YECZUZZG","Submitted","Mon Mar 20 15:11:27 PDT 2017","Mon Mar 20 15:11:31 PDT 2017","Thu Mar 23 15:11:31 PDT 2017","","","","4","100% (99/99)","100% (99/99)","100% (99/99)","https://yccggrp.firebaseapp.com/mturk/whitelist/AxWdFjt2t6EtW_0_146-by-146.gif","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1938_0.gif","1","optionA"
"3BC9H1KCYUN6YODUQTL7EA4BTCMYWX","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3R6BYFZZP8NH9GYILAU7FS7NNSNFX6","A2FMEFO82HG6BW","Submitted","Mon Mar 20 15:11:17 PDT 2017","Mon Mar 20 15:11:19 PDT 2017","Thu Mar 23 15:11:19 PDT 2017","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/whitelist/AxWdFjt2t6EtW_0_146-by-146.gif","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1938_0.gif","1","optionA"
"3BC9H1KCYUN6YODUQTL7EA4BTCMYWX","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3TYCR1GOTDUSE38T83LQ7QSISO7ZLS","AKSJ3C5O3V9RB","Submitted","Mon Mar 20 15:14:31 PDT 2017","Mon Mar 20 15:14:35 PDT 2017","Thu Mar 23 15:14:35 PDT 2017","","","","4","100% (29/29)","100% (29/29)","100% (29/29)","https://yccggrp.firebaseapp.com/mturk/whitelist/AxWdFjt2t6EtW_0_146-by-146.gif","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1938_0.gif","1","optionA"
"3BC9H1KCYUN6YODUQTL7EA4BTCMYWX","37HWZYGM8V9EBJ84QAHWK6PO7D19YS","Choose which is video is more realistic","Choose which is video is more realistic","image, comparison, choose, abtest, video","$0.01","Mon Mar 20 15:06:19 PDT 2017","10","BatchId:2733000;OriginalHitTemplateId:926158629;","60","259200","Mon Mar 20 15:36:19 PDT 2017","","","3WT783CTPCS3T1B7PCCOIPVS7C7BCI","A16TPV9T2VG2CJ","Submitted","Mon Mar 20 15:12:25 PDT 2017","Mon Mar 20 15:12:28 PDT 2017","Thu Mar 23 15:12:28 PDT 2017","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://yccggrp.firebaseapp.com/mturk/whitelist/AxWdFjt2t6EtW_0_146-by-146.gif","https://yccggrp.firebaseapp.com/mturk/rnn_samples/0_1938_0.gif","1","optionA"
